refid,study,arm_id,arm,drug_up,year,design_f_lab,surg_f,delitotal_n,arm_n
13731,Yu 2017,2,dexmedetomidine,Dexmedetomidine,2017,Randomized Clinical Trial,Thoracic,3,46
13731,Yu 2017,1,benzo_short,Midazolam,2017,Randomized Clinical Trial,Thoracic,10,46
14006,Mardani 2013,1,placebo,Plac/None,2013,Randomized Clinical Trial,Cardiac,13,50
14006,Mardani 2013,2,cort_dex,Dexamethasone,2013,Randomized Clinical Trial,Cardiac,4,43
16533,Dieleman 2012,1,placebo,Plac/None,2012,Randomized Clinical Trial,Cardiac,262,2247
16533,Dieleman 2012,2,cort_dex,Dexamethasone,2012,Randomized Clinical Trial,Cardiac,205,2235
16607,Prakanrattana 2007,1,placebo,Plac/None,2007,Randomized Clinical Trial,Cardiac,20,63
16607,Prakanrattana 2007,2,antipsych,Risperidone,2007,Randomized Clinical Trial,Cardiac,7,63
17055,Dianatkhah 2015,2,melatonin,Melatonin,2015,Randomized Clinical Trial,Cardiac,4,66
17055,Dianatkhah 2015,1,benzo_long,Oxazepam,2015,Randomized Clinical Trial,Cardiac,9,71
17987,Shen 2022,1,placebo,Plac/None,2022,Randomized Clinical Trial,Thoracic,15,60
17987,Shen 2022,2,nsaid,Flurbiprofen,2022,Randomized Clinical Trial,Thoracic,7,60
18474,Huang 2023a,1,placebo,Plac/None,2023,Randomized Clinical Trial,Ortho,21,80
18474,Huang 2023a,2,cort_dex,Dexamethasone,2023,Randomized Clinical Trial,Ortho,9,80
18927,Yang 2023,1,placebo,Plac/None,2023,Randomized Clinical Trial,Ortho,19,153
18927,Yang 2023,2,benzo_short,Remimazolam,2023,Randomized Clinical Trial,Ortho,23,147
20898,Kowark 2024,1,placebo,Plac/None,2024,Randomized Clinical Trial,Various,3,303
20898,Kowark 2024,2,benzo_short,Midazolam,2024,Randomized Clinical Trial,Various,4,304
1267,Mei 2020a,1,Prop,Propofol,2020,Randomized Clinical Trial,Ortho,43,183
1267,Mei 2020a,2,Dex,Dexmedetomidine,2020,Randomized Clinical Trial,Ortho,26,183
13075,Xing 2021,1,Plac/None,Plac/None,2021,Randomized Clinical Trial,Ortho,8,55
13075,Xing 2021,2,Dex,Dexmedetomidine,2021,Randomized Clinical Trial,Ortho,2,55
13512,Gupta 2019,1,Plac/None,Plac/None,2019,Randomized Clinical Trial,Various,6,50
13512,Gupta 2019,2,Ram,Ramelteon,2019,Randomized Clinical Trial,Various,2,50
1419,Liu 2016 (no MCI),3,Plac/None,Plac/None,2016,Randomized Clinical Trial,Ortho,18,58
1419,Liu 2016 (no MCI),4,Dex,Dexmedetomidine,2016,Randomized Clinical Trial,Ortho,5,60
1419,Liu 2016 (MCI),1,Plac/None,Plac/None,2016,Randomized Clinical Trial,Ortho,25,40
1419,Liu 2016 (MCI),2,Dex,Dexmedetomidine,2016,Randomized Clinical Trial,Ortho,10,39
16008,Turan 2020,1,Plac/None,Plac/None,2020,Randomized Clinical Trial,Cardiac,46,387
16008,Turan 2020,2,Dex,Dexmedetomidine,2020,Randomized Clinical Trial,Cardiac,67,389
16303,Yan 2021,1,Plac/None,Plac/None,2021,Randomized Clinical Trial,Ortho,13,50
16303,Yan 2021,2,Dex,Dexmedetomidine,2021,Randomized Clinical Trial,Ortho,5,50
16552,de Jonghe 2014,1,Plac/None,Plac/None,2014,Randomized Clinical Trial,Ortho,49,192
16552,de Jonghe 2014,2,Mel,Melatonin,2014,Randomized Clinical Trial,Ortho,55,186
16558,Ford 2020,1,Plac/None,Plac/None,2020,Randomized Clinical Trial,Cardiac,21,104
16558,Ford 2020,2,Mel,Melatonin,2020,Randomized Clinical Trial,Cardiac,21,98
16718,Lv 2022,1,Plac/None,Plac/None,2022,Randomized Clinical Trial,Various,46,157
16718,Lv 2022,2,Dex,Dexmedetomidine,2022,Randomized Clinical Trial,Various,21,152
16845,Liu 2022b,1,Plac/None,Plac/None,2022,Randomized Clinical Trial,Oralmax,8,60
16845,Liu 2022b,2,Dex,Dexmedetomidine,2022,Randomized Clinical Trial,Oralmax,5,60
17001,Shin 2023,1,Prop,Propofol,2023,Randomized Clinical Trial,Ortho,24,366
17001,Shin 2023,2,Dex,Dexmedetomidine,2023,Randomized Clinical Trial,Ortho,11,366
17019,Qu 2023,1,Plac/None,Plac/None,2023,Randomized Clinical Trial,Cardiac,25,177
17019,Qu 2023,2,Dex,Dexmedetomidine,2023,Randomized Clinical Trial,Cardiac,14,160
17057,El-Naggar 2018,1,Plac/None,Plac/None,2018,Randomized Clinical Trial,Cardiac,7,25
17057,El-Naggar 2018,2,Mel,Melatonin,2018,Randomized Clinical Trial,Cardiac,2,25
17084,Tanifuji 2022,1,Plac/None,Plac/None,2022,Randomized Clinical Trial,GI/Abd,4,19
17084,Tanifuji 2022,2,Ram,Ramelteon,2022,Randomized Clinical Trial,GI/Abd,1,23
17152,Esmaeii 2022,1,Plac/None,Plac/None,2022,Randomized Clinical Trial,Various,10,49
17152,Esmaeii 2022,2,Mel,Melatonin,2022,Randomized Clinical Trial,Various,4,51
17153,Fazel 2022,1,Plac/None,Plac/None,2022,Randomized Clinical Trial,Ortho,16,36
17153,Fazel 2022,2,Mel,Melatonin,2022,Randomized Clinical Trial,Ortho,8,36
17154,Mohamed 2022,1,Plac/None,Plac/None,2022,Randomized Clinical Trial,Ortho,21,40
17154,Mohamed 2022,2,Mel,Melatonin,2022,Randomized Clinical Trial,Ortho,10,40
1735,Mei 2018,1,Prop,Propofol,2018,Randomized Clinical Trial,Ortho,24,148
1735,Mei 2018,2,Dex,Dexmedetomidine,2018,Randomized Clinical Trial,Ortho,11,148
17575,Hu 2022,1,Plac/None,Plac/None,2022,Randomized Clinical Trial,Ortho,3,20
17575,Hu 2022,2,Dex,Dexmedetomidine,2022,Randomized Clinical Trial,Ortho,1,20
17683,Kowalczyk 2022,1,Plac/None,Plac/None,2022,Randomized Clinical Trial,Cardiac,5,23
17683,Kowalczyk 2022,2,Dex,Dexmedetomidine,2022,Randomized Clinical Trial,Cardiac,2,23
1847,Hudetz 2009b,1,Plac/None,Plac/None,2009,Randomized Clinical Trial,Cardiac,9,29
1847,Hudetz 2009b,2,Ket,Ketamine,2009,Randomized Clinical Trial,Cardiac,1,29
18558,Lai 2023,1,Plac/None,Plac/None,2023,Randomized Clinical Trial,Thoracic,9,30
18558,Lai 2023,2,Dex,Dexmedetomidine,2023,Randomized Clinical Trial,Thoracic,5,29
18597,Liu 2023c,1,Plac/None,Plac/None,2023,Randomized Clinical Trial,ENT,36,149
18597,Liu 2023c,2,Dex,Dexmedetomidine,2023,Randomized Clinical Trial,ENT,32,150
18610,Ma 2023,1,Plac/None,Plac/None,2023,Randomized Clinical Trial,GI/Abd,4,31
18610,Ma 2023,2,Ket,Ketamine,2023,Randomized Clinical Trial,GI/Abd,3,31
18870,Racman 2023,1,Prop,Propofol,2023,Randomized Clinical Trial,Cardiac,4,34
18870,Racman 2023,2,Dex,Dexmedetomidine,2023,Randomized Clinical Trial,Cardiac,1,37
18909,Xie 2023,1,Plac/None,Plac/None,2023,Randomized Clinical Trial,GI/Abd,12,119
18909,Xie 2023,2,Dex,Dexmedetomidine,2023,Randomized Clinical Trial,GI/Abd,4,117
18937,Yoo 2023,1,Plac/None,Plac/None,2023,Randomized Clinical Trial,Ortho,10,64
18937,Yoo 2023,2,Dex,Dexmedetomidine,2023,Randomized Clinical Trial,Ortho,4,64
1919,Xin 2021,1,Plac/None,Plac/None,2021,Randomized Clinical Trial,GI/Abd,10,30
1919,Xin 2021,2,Dex,Dexmedetomidine,2021,Randomized Clinical Trial,GI/Abd,3,30
2022,Deiner 2017,1,Plac/None,Plac/None,2017,Randomized Clinical Trial,Various,23,201
2022,Deiner 2017,2,Dex,Dexmedetomidine,2017,Randomized Clinical Trial,Various,23,189
20454,Soh 2020,1,Plac/None,Plac/None,2020,Randomized Clinical Trial,Cardiac,7,53
20454,Soh 2020,2,Dex,Dexmedetomidine,2020,Randomized Clinical Trial,Cardiac,2,51
20465,Li 2020b,1,Plac/None,Plac/None,2020,Randomized Clinical Trial,Various,32,310
20465,Li 2020b,2,Dex,Dexmedetomidine,2020,Randomized Clinical Trial,Various,17,309
2173,Momeni 2021,1,Plac/None,Plac/None,2021,Randomized Clinical Trial,Cardiac,33,172
2173,Momeni 2021,2,Dex,Dexmedetomidine,2021,Randomized Clinical Trial,Cardiac,31,177
2288,Djainai 2016,1,Prop,Propofol,2016,Randomized Clinical Trial,Cardiac,29,92
2288,Djainai 2016,2,Dex,Dexmedetomidine,2016,Randomized Clinical Trial,Cardiac,16,91
24,Li 2017,1,Plac/None,Plac/None,2017,Randomized Clinical Trial,Cardiac,11,143
24,Li 2017,2,Dex,Dexmedetomidine,2017,Randomized Clinical Trial,Cardiac,7,142
261,Lee 2018a,1,Plac/None,Plac/None,2018,Randomized Clinical Trial,Various,27,109
261,Lee 2018a,2,Dex,Dexmedetomidine,2018,Randomized Clinical Trial,Various,30,209
2624,Subramaniam 2019,1,Prop,Propofol,2019,Randomized Clinical Trial,Cardiac,13,61
2624,Subramaniam 2019,2,Dex,Dexmedetomidine,2019,Randomized Clinical Trial,Cardiac,10,59
2748,Lee 2018b,1,Plac/None,Plac/None,2018,Randomized Clinical Trial,Ortho,11,31
2748,Lee 2018b,2,Preg,,2018,Randomized Clinical Trial,Ortho,14,33
2748,Lee 2018b,3,Dex,Dexmedetomidine,2018,Randomized Clinical Trial,Ortho,3,31
2748,Lee 2018b,4,Dex/Preg,,2018,Randomized Clinical Trial,Ortho,7,29
2866,Avidan 2017,1,Plac/None,Plac/None,2017,Randomized Clinical Trial,Various,43,217
2866,Avidan 2017,2,Ket,Ketamine,2017,Randomized Clinical Trial,Various,85,450
3046,Hu 2021,1,Plac/None,Plac/None,2021,Randomized Clinical Trial,Thoracic,32,87
3046,Hu 2021,2,Dex,Dexmedetomidine,2021,Randomized Clinical Trial,Thoracic,15,90
335,van Norden 2021,1,Plac/None,Plac/None,2021,Randomized Clinical Trial,Various,14,32
335,van Norden 2021,2,Dex,Dexmedetomidine,2021,Randomized Clinical Trial,Various,5,28
3391,Shi 2020,1,Plac/None,Plac/None,2020,Randomized Clinical Trial,Thoracic,6,53
3391,Shi 2020,2,Dex,Dexmedetomidine,2020,Randomized Clinical Trial,Thoracic,4,53
3716,Zhao 2020,1,Plac/None,Plac/None,2020,Randomized Clinical Trial,Various,19,101
3716,Zhao 2020,2,Dex,Dexmedetomidine,2020,Randomized Clinical Trial,Various,25,315
3841,Oh 2021,1,Plac/None,Plac/None,2021,Randomized Clinical Trial,Ortho,2,38
3841,Oh 2021,2,Ram,Ramelteon,2021,Randomized Clinical Trial,Ortho,3,33
4150,Jaiswal 2019,1,Plac/None,Plac/None,2019,Randomized Clinical Trial,Thoracic,22,58
4150,Jaiswal 2019,2,Ram,Ramelteon,2019,Randomized Clinical Trial,Thoracic,19,59
5147,Zhang 2020a,1,Plac/None,Plac/None,2020,Randomized Clinical Trial,Ortho,36,120
5147,Zhang 2020a,2,Dex,Dexmedetomidine,2020,Randomized Clinical Trial,Ortho,20,120
5189,Siripoonyothai 2021,1,Prop,Propofol,2021,Randomized Clinical Trial,Cardiac,18,32
5189,Siripoonyothai 2021,2,Ket,Ketamine,2021,Randomized Clinical Trial,Cardiac,10,32
5240,Hong 2021,1,Plac/None,Plac/None,2021,Randomized Clinical Trial,Ortho,26,354
5240,Hong 2021,2,Dex,Dexmedetomidine,2021,Randomized Clinical Trial,Ortho,17,356
5269,Gao 2021,1,Plac/None,Plac/None,2021,Randomized Clinical Trial,Cardiac,10,20
5269,Gao 2021,2,Dex,Dexmedetomidine,2021,Randomized Clinical Trial,Cardiac,3,20
69,Huyan 2019,1,Plac/None,Plac/None,2019,Randomized Clinical Trial,Thoracic,47,173
69,Huyan 2019,2,Dex,Dexmedetomidine,2019,Randomized Clinical Trial,Thoracic,27,173
7240,Chitnis 2022,1,Prop,Propofol,2022,Randomized Clinical Trial,Cardiac,14,33
7240,Chitnis 2022,2,Dex,Dexmedetomidine,2022,Randomized Clinical Trial,Cardiac,8,33
8558,Lu 2021,1,Plac/None,Plac/None,2021,Randomized Clinical Trial,GI/Abd,43,331
8558,Lu 2021,2,Dex,Dexmedetomidine,2021,Randomized Clinical Trial,GI/Abd,41,344
9256,Javaherforoosh 2021,1,Plac/None,Plac/None,2021,Randomized Clinical Trial,Cardiac,14,30
9256,Javaherforoosh 2021,2,Mel,Melatonin,2021,Randomized Clinical Trial,Cardiac,4,30
9741,Shi 2021,1,Plac/None,Plac/None,2021,Randomized Clinical Trial,Cardiac,59,149
9741,Shi 2021,2,Mel,Melatonin,2021,Randomized Clinical Trial,Cardiac,40,148
